Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
WomenWhoStutter, 14, 19, 5363520, 5411520, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 20, 30333280, 30381280, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0
WomenWhoStutter, 14, 21, 30556800, 30604800, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0
WomenWhoStutter, 14, 22, 30584320, 30632320, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
WomenWhoStutter, 14, 23, 30892160, 30940160, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 24, 30929760, 30977760, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 25, 30966080, 31014080, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 26, 31014880, 31062880, 0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 27, 31087520, 31135520, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 28, 31123680, 31171680, 0, 0, 2, 1, 0, 0, 2, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 29, 31319040, 31367040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 30, 31347200, 31395200, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0
WomenWhoStutter, 14, 31, 31405920, 31453920, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 32, 31434560, 31482560, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 33, 31634080, 31682080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 34, 31661600, 31709600, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 35, 31783840, 31831840, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 36, 31813760, 31861760, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0
WomenWhoStutter, 14, 37, 31950720, 31998720, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 38, 31976960, 32024960, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 39, 5952320, 6000320, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0
WomenWhoStutter, 14, 40, 5980000, 6028000, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 41, 6026880, 6074880, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 42, 6077600, 6125600, 0, 1, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 43, 6392960, 6440960, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 44, 6423040, 6471040, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 45, 6801600, 6849600, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 46, 6828640, 6876640, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 47, 7515040, 7563040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 48, 7548800, 7596800, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
WomenWhoStutter, 14, 49, 7685600, 7733600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
WomenWhoStutter, 14, 50, 7717920, 7765920, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 51, 7880640, 7928640, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 52, 7908800, 7956800, 0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 0, 0
WomenWhoStutter, 14, 53, 8416960, 8464960, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 54, 8449600, 8497600, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 55, 889600, 937600, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 56, 924640, 972640, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 57, 8604480, 8652480, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 58, 8638720, 8686720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 59, 8678560, 8726560, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 60, 8709280, 8757280, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 61, 9017760, 9065760, 0, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 62, 9057120, 9105120, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 63, 9092480, 9140480, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 64, 9758560, 9806560, 0, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 65, 9788640, 9836640, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 66, 10601920, 10649920, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 67, 10629440, 10677440, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 68, 11020640, 11068640, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 69, 11052640, 11100640, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 70, 11333440, 11381440, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 71, 11364480, 11412480, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 72, 11411040, 11459040, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1
WomenWhoStutter, 14, 73, 11451200, 11499200, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 74, 1463040, 1511040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 75, 1504160, 1552160, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 76, 11814880, 11862880, 0, 0, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0
WomenWhoStutter, 14, 77, 11843840, 11891840, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 78, 11996960, 12044960, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 79, 12026560, 12074560, 0, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0
WomenWhoStutter, 14, 80, 12252160, 12300160, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 81, 12282080, 12330080, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 82, 12381920, 12429920, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 83, 12408320, 12456320, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0
WomenWhoStutter, 14, 84, 12467840, 12515840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 85, 12496480, 12544480, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0
WomenWhoStutter, 14, 86, 12523360, 12571360, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 87, 12568000, 12616000, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 88, 12598720, 12646720, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 89, 12634560, 12682560, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 90, 12682400, 12730400, 0, 1, 0, 2, 1, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 91, 12710240, 12758240, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 92, 12954080, 13002080, 0, 0, 2, 1, 0, 0, 1, 0, 1, 2, 0, 0
WomenWhoStutter, 14, 93, 12981120, 13029120, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 94, 1753600, 1801600, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0
WomenWhoStutter, 14, 95, 1783360, 1831360, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 96, 13157120, 13205120, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 97, 13184320, 13232320, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 98, 13595680, 13643680, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 99, 13628320, 13676320, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 100, 13672640, 13720640, 0, 0, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 101, 13740960, 13788960, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 102, 13790560, 13838560, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 103, 13849600, 13897600, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 104, 13898080, 13946080, 0, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 105, 14493600, 14541600, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 106, 14526880, 14574880, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0
WomenWhoStutter, 14, 107, 14590880, 14638880, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 108, 15148320, 15196320, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0
WomenWhoStutter, 14, 109, 15184320, 15232320, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 110, 15296160, 15344160, 0, 1, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 111, 15329760, 15377760, 1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 0
WomenWhoStutter, 14, 112, 2183040, 2231040, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 113, 2213920, 2261920, 0, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 0
WomenWhoStutter, 14, 114, 15683040, 15731040, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 115, 15713120, 15761120, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 116, 15796320, 15844320, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 117, 15825120, 15873120, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0
WomenWhoStutter, 14, 118, 15976320, 16024320, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 119, 16008160, 16056160, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 120, 16211680, 16259680, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 121, 16253280, 16301280, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 122, 16603840, 16651840, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 123, 16644960, 16692960, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 124, 16860960, 16908960, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0
WomenWhoStutter, 14, 125, 16888000, 16936000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
WomenWhoStutter, 14, 126, 17266400, 17314400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 127, 17293600, 17341600, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 128, 17349280, 17397280, 0, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 129, 17458240, 17506240, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
WomenWhoStutter, 14, 130, 17484000, 17532000, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 131, 17819840, 17867840, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 132, 17846240, 17894240, 0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 133, 2327360, 2375360, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 134, 2353440, 2401440, 0, 1, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 135, 17896320, 17944320, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 136, 17956480, 18004480, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 137, 18109120, 18157120, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 138, 18141760, 18189760, 0, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 139, 18156320, 18204320, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 140, 18488000, 18536000, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 141, 18518400, 18566400, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 142, 18705440, 18753440, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 143, 18732000, 18780000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
WomenWhoStutter, 14, 144, 18886400, 18934400, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 145, 18912800, 18960800, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 146, 18948800, 18996800, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 147, 19138560, 19186560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 148, 19168000, 19216000, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 149, 19213440, 19261440, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
WomenWhoStutter, 14, 150, 3014560, 3062560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 151, 3044320, 3092320, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0
WomenWhoStutter, 14, 152, 19790560, 19838560, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 153, 19836960, 19884960, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 154, 20053440, 20101440, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0
WomenWhoStutter, 14, 155, 20097760, 20145760, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 156, 20152480, 20200480, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 157, 20251360, 20299360, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 158, 20279680, 20327680, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 159, 20787520, 20835520, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 160, 20822400, 20870400, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 161, 21113120, 21161120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 162, 21139680, 21187680, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 163, 21966080, 22014080, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 164, 22011680, 22059680, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 165, 22894240, 22942240, 0, 1, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 166, 22920800, 22968800, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0
WomenWhoStutter, 14, 167, 22953120, 23001120, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 168, 23616000, 23664000, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 169, 23657600, 23705600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 170, 4264000, 4312000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 14, 171, 4292640, 4340640, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 172, 23707200, 23755200, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 173, 23768640, 23816640, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 174, 23798400, 23846400, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 175, 24174240, 24222240, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 176, 24200960, 24248960, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0
WomenWhoStutter, 14, 177, 24264480, 24312480, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 0, 0
WomenWhoStutter, 14, 178, 24290720, 24338720, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 179, 24315360, 24363360, 0, 1, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 180, 24412800, 24460800, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0, 0
WomenWhoStutter, 14, 181, 24442560, 24490560, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 182, 24745920, 24793920, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
WomenWhoStutter, 14, 183, 24787680, 24835680, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 184, 25389280, 25437280, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 185, 25420640, 25468640, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 186, 25441920, 25489920, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 187, 25586400, 25634400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 14, 188, 25617920, 25665920, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 189, 4595680, 4643680, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 0, 0
WomenWhoStutter, 14, 190, 4621760, 4669760, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 191, 25658720, 25706720, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 192, 25694560, 25742560, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 193, 26232800, 26280800, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 194, 26259520, 26307520, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 195, 26318400, 26366400, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 196, 26398240, 26446240, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 197, 26476960, 26524960, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0
WomenWhoStutter, 14, 198, 26504160, 26552160, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 0, 0
WomenWhoStutter, 14, 199, 27006240, 27054240, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 200, 27033600, 27081600, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0
WomenWhoStutter, 14, 201, 27105120, 27153120, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0
WomenWhoStutter, 14, 202, 27375200, 27423200, 0, 1, 1, 1, 1, 0, 1, 0, 2, 0, 0, 0
WomenWhoStutter, 14, 203, 27403360, 27451360, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 14, 204, 27940960, 27988960, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
WomenWhoStutter, 14, 205, 27972480, 28020480, 0, 0, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0
WomenWhoStutter, 14, 206, 28026400, 28074400, 0, 0, 1, 2, 3, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 207, 28053920, 28101920, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 14, 208, 5150880, 5198880, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 14, 209, 5177440, 5225440, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 0, 26391040, 26439040, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 1, 26998080, 27046080, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 15, 2, 28806880, 28854880, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0
WomenWhoStutter, 15, 3, 29741920, 29789920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 15, 4, 30403840, 30451840, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 5, 5432480, 5480480, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 6, 5595360, 5643360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
WomenWhoStutter, 15, 7, 6434080, 6482080, 0, 0, 0, 2, 3, 0, 1, 1, 0, 0, 0, 1
WomenWhoStutter, 15, 8, 6843040, 6891040, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 15, 9, 7052320, 7100320, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0
WomenWhoStutter, 15, 10, 8293440, 8341440, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 11, 2257920, 2305920, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0
WomenWhoStutter, 15, 12, 9087680, 9135680, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 13, 9419200, 9467200, 0, 0, 0, 3, 2, 1, 1, 1, 0, 0, 0, 0
WomenWhoStutter, 15, 14, 10708800, 10756800, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0
WomenWhoStutter, 15, 15, 12277280, 12325280, 0, 0, 2, 0, 1, 0, 1, 2, 0, 0, 0, 0
WomenWhoStutter, 15, 16, 13951040, 13999040, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 17, 14633760, 14681760, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
WomenWhoStutter, 15, 18, 15335040, 15383040, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0
WomenWhoStutter, 15, 19, 15449920, 15497920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
WomenWhoStutter, 15, 20, 15949440, 15997440, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 21, 3337280, 3385280, 0, 0, 1, 1, 3, 2, 0, 3, 0, 0, 0, 0
WomenWhoStutter, 15, 22, 16744160, 16792160, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 23, 16776800, 16824800, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 24, 16851360, 16899360, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 25, 16937120, 16985120, 0, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0
WomenWhoStutter, 15, 26, 17055680, 17103680, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 27, 18224320, 18272320, 0, 0, 0, 3, 0, 0, 1, 0, 0, 2, 0, 0
WomenWhoStutter, 15, 28, 18254560, 18302560, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 29, 19115040, 19163040, 0, 0, 0, 1, 0, 0, 1, 3, 2, 0, 0, 0
WomenWhoStutter, 15, 30, 19458400, 19506400, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0
WomenWhoStutter, 15, 31, 20600480, 20648480, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
WomenWhoStutter, 15, 32, 20638400, 20686400, 0, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0
