Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
FluencyBank, 219, 92, 9538880, 9586880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 93, 9564640, 9612640, 1, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0
FluencyBank, 219, 94, 9620160, 9668160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 95, 9650080, 9698080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 96, 9734080, 9782080, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 0, 0
FluencyBank, 219, 97, 9762240, 9810240, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
FluencyBank, 219, 98, 9815040, 9863040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
FluencyBank, 219, 99, 9839360, 9887360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0
FluencyBank, 219, 100, 626880, 674880, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0
FluencyBank, 219, 101, 652640, 700640, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0
FluencyBank, 219, 102, 10289600, 10337600, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0
FluencyBank, 219, 103, 10313760, 10361760, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0
FluencyBank, 219, 104, 10511840, 10559840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 105, 10537440, 10585440, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 219, 106, 10636160, 10684160, 1, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0
FluencyBank, 219, 107, 10661600, 10709600, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 219, 108, 10759200, 10807200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 109, 10785120, 10833120, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 219, 110, 11002560, 11050560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 219, 111, 11034880, 11082880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 112, 11178720, 11226720, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 219, 113, 11204160, 11252160, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0
FluencyBank, 219, 114, 11280320, 11328320, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 219, 115, 11307520, 11355520, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 219, 116, 11429280, 11477280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 219, 117, 11460800, 11508800, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
FluencyBank, 219, 118, 700480, 748480, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 219, 119, 726400, 774400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 219, 120, 914720, 962720, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 219, 121, 943200, 991200, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 219, 122, 1088480, 1136480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 219, 123, 1118880, 1166880, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 219, 124, 1456000, 1504000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 219, 125, 1481120, 1529120, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 230, 0, 3840, 51840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 1, 10904000, 10952000, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 2, 10956320, 11004320, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 3, 11059680, 11107680, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 4, 11089280, 11137280, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 0
FluencyBank, 230, 5, 11145600, 11193600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 6, 11186240, 11234240, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0
FluencyBank, 230, 7, 11211520, 11259520, 0, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 0
FluencyBank, 230, 8, 11234080, 11282080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 9, 11307680, 11355680, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0
FluencyBank, 230, 10, 11338560, 11386560, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 11, 11736960, 11784960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 12, 11772320, 11820320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 13, 11836320, 11884320, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0
FluencyBank, 230, 14, 11882720, 11930720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 15, 11916800, 11964800, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 16, 880160, 928160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 17, 11950560, 11998560, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 18, 12021280, 12069280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 19, 12048480, 12096480, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 20, 12141760, 12189760, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 21, 12175040, 12223040, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 22, 12241920, 12289920, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 230, 23, 12271360, 12319360, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 24, 12320000, 12368000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 25, 12352800, 12400800, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0
FluencyBank, 230, 26, 12377440, 12425440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 27, 1002560, 1050560, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 28, 1040160, 1088160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 29, 1074720, 1122720, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 30, 1120160, 1168160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 31, 1161440, 1209440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 32, 1199200, 1247200, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0
FluencyBank, 230, 33, 1229120, 1277120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 34, 1327840, 1375840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 35, 1360160, 1408160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 36, 1419040, 1467040, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 37, 1450400, 1498400, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 38, 208000, 256000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 39, 238560, 286560, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 40, 1490880, 1538880, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 41, 1575040, 1623040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 42, 1608160, 1656160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 43, 1631360, 1679360, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0
FluencyBank, 230, 44, 1676480, 1724480, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 0
FluencyBank, 230, 45, 1907680, 1955680, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 46, 1949280, 1997280, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 47, 2006560, 2054560, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 48, 2035840, 2083840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 49, 2076160, 2124160, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 50, 2105920, 2153920, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 51, 2252800, 2300800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 52, 2284640, 2332640, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 53, 2334080, 2382080, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0
FluencyBank, 230, 54, 2378720, 2426720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 55, 2410240, 2458240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 56, 311520, 359520, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 57, 2478080, 2526080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 58, 2549920, 2597920, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 59, 2586720, 2634720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 60, 2726240, 2774240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 61, 2760960, 2808960, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 62, 2806240, 2854240, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 63, 2837760, 2885760, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 64, 3086560, 3134560, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 65, 3119040, 3167040, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 66, 3342720, 3390720, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 67, 3388160, 3436160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 68, 3473120, 3521120, 1, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
FluencyBank, 230, 69, 3503840, 3551840, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 70, 3663520, 3711520, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 0
FluencyBank, 230, 71, 3693280, 3741280, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 72, 3720160, 3768160, 0, 0, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 73, 3866240, 3914240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 74, 3912640, 3960640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 75, 360320, 408320, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 76, 392480, 440480, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 77, 4003680, 4051680, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
FluencyBank, 230, 78, 4038240, 4086240, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 79, 4095040, 4143040, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 80, 4157600, 4205600, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 81, 4216320, 4264320, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 0
FluencyBank, 230, 82, 4252960, 4300960, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 83, 4286720, 4334720, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 84, 4315200, 4363200, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
FluencyBank, 230, 85, 4387040, 4435040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 86, 4418080, 4466080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 87, 4580800, 4628800, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 88, 4614080, 4662080, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 89, 4750240, 4798240, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 90, 4780960, 4828960, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 91, 4836640, 4884640, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 92, 4873120, 4921120, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 93, 414880, 462880, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 230, 94, 4927200, 4975200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 95, 4965760, 5013760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 96, 5000800, 5048800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 97, 5044800, 5092800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 98, 5078560, 5126560, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 230, 99, 5117760, 5165760, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 230, 100, 5162880, 5210880, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 101, 5227360, 5275360, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 230, 102, 5256960, 5304960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 103, 5315360, 5363360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 104, 5349280, 5397280, 0, 0, 0, 1, 1, 3, 1, 0, 0, 0, 0, 0
FluencyBank, 230, 105, 5362720, 5410720, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 106, 5525600, 5573600, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 107, 5566880, 5614880, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 108, 461920, 509920, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0
FluencyBank, 230, 109, 5591040, 5639040, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 110, 5667680, 5715680, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0
FluencyBank, 230, 111, 5697280, 5745280, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 112, 5726240, 5774240, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0
FluencyBank, 230, 113, 5875680, 5923680, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0
FluencyBank, 230, 114, 5912480, 5960480, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 115, 5969600, 6017600, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 116, 6091040, 6139040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0
FluencyBank, 230, 117, 6127840, 6175840, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 0
FluencyBank, 230, 118, 6410880, 6458880, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0
FluencyBank, 230, 119, 6444160, 6492160, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 230, 120, 6469440, 6517440, 0, 0, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0
FluencyBank, 230, 121, 6506720, 6554720, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
FluencyBank, 230, 122, 6538080, 6586080, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 123, 6751360, 6799360, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 124, 6780960, 6828960, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0
FluencyBank, 230, 125, 531360, 579360, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 230, 126, 561760, 609760, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0
FluencyBank, 230, 127, 6828000, 6876000, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 128, 6864000, 6912000, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 129, 6904000, 6952000, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 130, 7115040, 7163040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 131, 7147840, 7195840, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0
FluencyBank, 230, 132, 7334880, 7382880, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 133, 7380320, 7428320, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 134, 7431840, 7479840, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 135, 7556800, 7604800, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 136, 7592480, 7640480, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 137, 7798080, 7846080, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 138, 7845600, 7893600, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
FluencyBank, 230, 139, 8355040, 8403040, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 140, 8386720, 8434720, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0
FluencyBank, 230, 141, 8449120, 8497120, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 142, 8482560, 8530560, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 143, 648320, 696320, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0
FluencyBank, 230, 144, 678880, 726880, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 145, 8704320, 8752320, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 146, 8743200, 8791200, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 147, 8788000, 8836000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 148, 8844800, 8892800, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 149, 8907840, 8955840, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 150, 8968960, 9016960, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 151, 9185760, 9233760, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 152, 9227520, 9275520, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 153, 9292160, 9340160, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 230, 154, 9350560, 9398560, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0
FluencyBank, 230, 155, 9502080, 9550080, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 156, 9532320, 9580320, 0, 0, 0, 2, 2, 1, 2, 1, 0, 0, 0, 0
FluencyBank, 230, 157, 9579360, 9627360, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 158, 9608480, 9656480, 0, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0, 0
FluencyBank, 230, 159, 768960, 816960, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0
FluencyBank, 230, 160, 798720, 846720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 161, 9651520, 9699520, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 162, 9769920, 9817920, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 230, 163, 9807840, 9855840, 0, 0, 0, 2, 1, 0, 0, 3, 1, 0, 0, 0
FluencyBank, 230, 164, 9884960, 9932960, 1, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0
FluencyBank, 230, 165, 9920960, 9968960, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0
FluencyBank, 230, 166, 9954720, 10002720, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0
FluencyBank, 230, 167, 10147040, 10195040, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 168, 10178400, 10226400, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 169, 10288160, 10336160, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 170, 10321920, 10369920, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 171, 10370560, 10418560, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 230, 172, 10409280, 10457280, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 173, 10476800, 10524800, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 174, 10784000, 10832000, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 230, 175, 10815840, 10863840, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0
FluencyBank, 230, 176, 10854240, 10902240, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 230, 177, 831200, 879200, 0, 0, 1, 1, 1, 0, 2, 2, 1, 0, 0, 0
FluencyBank, 985, 0, 6560, 54560, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0
FluencyBank, 985, 1, 13678720, 13726720, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 2, 13740800, 13788800, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 985, 3, 13789920, 13837920, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 985, 4, 13834080, 13882080, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
FluencyBank, 985, 5, 13893440, 13941440, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0
FluencyBank, 985, 6, 13936960, 13984960, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0
FluencyBank, 985, 7, 13995680, 14043680, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 8, 14026400, 14074400, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0
FluencyBank, 985, 9, 14265760, 14313760, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
FluencyBank, 985, 10, 14336160, 14384160, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 11, 14385600, 14433600, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0
FluencyBank, 985, 12, 14415360, 14463360, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
FluencyBank, 985, 13, 14505280, 14553280, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 985, 14, 14575360, 14623360, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 15, 14606720, 14654720, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0
FluencyBank, 985, 16, 14647200, 14695200, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0
FluencyBank, 985, 17, 1778240, 1826240, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
FluencyBank, 985, 18, 14824000, 14872000, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 19, 14892800, 14940800, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0
FluencyBank, 985, 20, 14909120, 14957120, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0
FluencyBank, 985, 21, 15152320, 15200320, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 22, 15201440, 15249440, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0
FluencyBank, 985, 23, 15220960, 15268960, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0
